,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,score,model
99,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843864_1843866_20251002_105431.xml,314.45710556333216,517.0054808643874,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843864_1843866_20251002_105431.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7136474847793579,ResNet10_512_0.2_full.pth
100,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843869_1843871_20251002_105443.xml,316.647684134911,515.8502799115298,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843869_1843871_20251002_105443.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3559192419052124,ResNet10_512_0.2_full.pth
101,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843873_1843875_20251002_105454.xml,315.4945267074333,513.450014441504,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843873_1843875_20251002_105454.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.49386388063430786,ResNet10_512_0.2_full.pth
102,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843878_1843880_20251002_105506.xml,313.2981941998365,514.6660020294261,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843878_1843880_20251002_105506.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.18105320632457733,ResNet10_512_0.2_full.pth
103,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843859_1843861_20251002_105554.xml,317.514820148465,521.9868978243443,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843859_1843861_20251002_105554.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6286351680755615,ResNet10_512_0.2_full.pth
104,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843864_1843866_20251002_105606.xml,317.2247907891808,523.5805429016227,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843864_1843866_20251002_105606.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8144548535346985,ResNet10_512_0.2_full.pth
105,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843869_1843871_20251002_105618.xml,319.4153694281459,522.4253419781852,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843869_1843871_20251002_105618.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.32705190777778625,ResNet10_512_0.2_full.pth
106,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843873_1843875_20251002_105630.xml,318.262211933282,520.0250764787393,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843873_1843875_20251002_105630.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3495281934738159,ResNet10_512_0.2_full.pth
107,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843878_1843880_20251002_105642.xml,316.0658793367975,521.2410640351845,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843878_1843880_20251002_105642.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.36805665493011475,ResNet10_512_0.2_full.pth
108,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843859_1843861_20251002_105741.xml,321.2615638667922,512.5346485349818,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843859_1843861_20251002_105741.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8543338179588318,ResNet10_512_0.2_full.pth
109,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843864_1843866_20251002_105753.xml,320.9715345151188,514.128293559381,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843864_1843866_20251002_105753.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5750718116760254,ResNet10_512_0.2_full.pth
110,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843869_1843871_20251002_105805.xml,323.1621130808356,512.9730926544645,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843869_1843871_20251002_105805.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.25135305523872375,ResNet10_512_0.2_full.pth
111,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843873_1843875_20251002_105816.xml,322.00895561313763,510.57282729801744,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843873_1843875_20251002_105816.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4982669949531555,ResNet10_512_0.2_full.pth
112,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843878_1843880_20251002_105828.xml,319.81262314576105,511.7888147723608,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843878_1843880_20251002_105828.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7123133540153503,ResNet10_512_0.2_full.pth
113,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843859_1843861_20251002_102733.xml,299.24162700775,439.4887450599611,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843859_1843861_20251002_102733.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5155317187309265,ResNet10_512_0.2_full.pth
114,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843864_1843866_20251002_102745.xml,298.95159766368727,441.08239003148054,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843864_1843866_20251002_102745.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6645313501358032,ResNet10_512_0.2_full.pth
115,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843869_1843871_20251002_102757.xml,301.14217619460857,439.9271891934362,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843869_1843871_20251002_102757.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.35079464316368103,ResNet10_512_0.2_full.pth
116,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843873_1843875_20251002_102809.xml,299.9890187617061,437.5269237701172,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843873_1843875_20251002_102809.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.42520102858543396,ResNet10_512_0.2_full.pth
117,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843878_1843880_20251002_102821.xml,297.7926862608455,438.7429113076289,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844215_Data_1843878_1843880_20251002_102821.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2181803286075592,ResNet10_512_0.2_full.pth
118,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843859_1843861_20251002_102912.xml,296.3981961352404,446.5081615471206,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843859_1843861_20251002_102912.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8669212460517883,ResNet10_512_0.2_full.pth
119,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843864_1843866_20251002_102924.xml,296.10816677430927,448.101806601586,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843864_1843866_20251002_102924.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6000802516937256,ResNet10_512_0.2_full.pth
120,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843869_1843871_20251002_102936.xml,298.298745362479,446.9466056921164,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843869_1843871_20251002_102936.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4045374393463135,ResNet10_512_0.2_full.pth
121,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843873_1843875_20251002_102947.xml,297.14558786121717,444.5463403362881,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843873_1843875_20251002_102947.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.508537769317627,ResNet10_512_0.2_full.pth
122,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843878_1843880_20251002_102959.xml,294.94925542915314,445.76232780507445,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844218_Data_1843878_1843880_20251002_102959.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.22521503269672394,ResNet10_512_0.2_full.pth
123,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843859_1843861_20251002_103113.xml,277.270709391083,447.2088886039777,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843859_1843861_20251002_103113.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.9227501153945923,ResNet10_512_0.2_full.pth
124,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843864_1843866_20251002_103125.xml,276.9806800597782,448.80253360224486,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843864_1843866_20251002_103125.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8342795968055725,ResNet10_512_0.2_full.pth
125,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843869_1843871_20251002_103137.xml,279.1712586698894,447.6473327602878,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843869_1843871_20251002_103137.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2859392464160919,ResNet10_512_0.2_full.pth
126,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843873_1843875_20251002_103149.xml,278.01810115779705,445.24706734088153,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843873_1843875_20251002_103149.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6300219297409058,ResNet10_512_0.2_full.pth
127,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843878_1843880_20251002_103201.xml,275.821768578541,446.4630548172872,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844223_Data_1843878_1843880_20251002_103201.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.49459218978881836,ResNet10_512_0.2_full.pth
128,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843859_1843861_20251002_103316.xml,272.6559643410778,431.5658902644595,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843859_1843861_20251002_103316.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8560100197792053,ResNet10_512_0.2_full.pth
129,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843864_1843866_20251002_103328.xml,272.3659349957833,433.1595353022323,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843864_1843866_20251002_103328.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6882946491241455,ResNet10_512_0.2_full.pth
130,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843869_1843871_20251002_103339.xml,274.55651358938064,432.00433441274646,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843869_1843871_20251002_103339.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.425497829914093,ResNet10_512_0.2_full.pth
131,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843873_1843875_20251002_103351.xml,273.40335609380213,429.60406904086904,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843873_1843875_20251002_103351.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.45416831970214844,ResNet10_512_0.2_full.pth
132,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843878_1843880_20251002_103403.xml,271.20702365605484,430.82005652570456,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840825/Data/FoilHole_1844227_Data_1843878_1843880_20251002_103403.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7671708464622498,ResNet10_512_0.2_full.pth
